"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"VAMP2",-0.782320404528097,7.21257594150969,-3.21210530661432,0.00725596779414366,0.14106367799557,-2.68486237304697
"DOCK7",1.08325274204242,5.97434342761747,3.39523465760746,0.0072703839980505,0.14106367799557,2.68419889454921
"SLC38A1",1.36807992934425,6.44453977766944,3.37683490679209,0.00727176658940156,0.14106367799557,2.68413532545465
"SREBF2",-0.674077383367878,5.75114899622134,-3.06510774149386,0.00729074998935505,0.14106367799557,-2.68326359743902
"HAGLR",-1.14803829844899,4.49975276651293,-2.94198270899082,0.00729457175052279,0.14106367799557,-2.68308834641871
"DENND2D",2.56847600419893,3.0198070985438,2.92128604268306,0.00730476881069969,0.14106367799557,2.68262115196519
"PLS3",-0.864801599316824,6.30407296734885,-3.60029990865875,0.00730542938001647,0.14106367799557,-2.68259090712212
"SLC25A27",-1.29874972155848,3.67548644525155,-3.22788126728382,0.00731303373867874,0.14106367799557,-2.68224291036934
"C20orf194",-0.51680508042857,5.80035850573143,-3.12520434188779,0.00732932630193389,0.14106367799557,-2.68149840870432
"ZNF322",-0.680099347994762,4.26901247637312,-2.97681035012787,0.0073352119568794,0.14106367799557,-2.68122982405774
"RAB11FIP1",1.48912510723776,1.91498769803995,2.94697890360827,0.00733733416565645,0.14106367799557,2.68113302708786
"TFEC",1.57132796074254,3.64804616171937,2.91731062201541,0.00735855189452026,0.141267883962515,2.68016663468178
"SNX6",-0.71978124983424,6.67404523701801,-3.40837543954478,0.00736512392537144,0.141267883962515,-2.67986780900611
"STAC3",1.55279159182315,0.764025724952945,2.9147137404127,0.0074041725624687,0.141327067528045,2.67809721181368
"C8orf58",1.12033584638614,2.18088642213907,2.91454330246312,0.00740717611269894,0.141327067528045,2.6779613678657
"SKAP2",0.764307512165795,5.54637902210919,3.21395720729847,0.0074108699902982,0.141327067528045,2.67779436966607
"ASAH1",1.54051017200238,8.12483934352508,3.14709431676723,0.00741212772777518,0.141327067528045,2.67773752507681
"AL009031.1",3.41400367047302,0.824316306768093,3.21220090976608,0.00741780599361253,0.141327067528045,2.67748099834142
"TIMM21",-0.487537698379863,4.97723827762313,-3.03086668854541,0.00742162443141073,0.141327067528045,-2.67730859199406
"CCDC151",1.40355571732402,3.72441917472223,3.00562811886783,0.00743191355187708,0.141327067528045,2.67684442347078
"ADRA2C",2.3735761399326,2.14800197452752,2.99311309908735,0.00743691076619595,0.141327067528045,2.67661919427112
"PLSCR4",1.39678178272927,6.17550579365335,3.37431490888571,0.00744954045063859,0.141403791460391,2.67605056685361
"DHX38",-0.503311706366701,4.73958469416541,-3.04681359259886,0.00746449529114689,0.141515845080093,-2.67537837067988
"SLC43A3",1.93909787728278,3.58249737665822,3.005006238279,0.00747264199882123,0.141515845080093,2.67501269721232
"DDX28",1.35641893068236,2.28990961699624,2.91030198429926,0.00748291813956798,0.141547567612494,2.67455195148861
"CABIN1",0.46578078135756,5.06114310245896,2.96576278915823,0.00752936418677357,0.142013415355014,2.67247652736788
"INPP1",-0.968566668848068,5.46082445767717,-3.30974518944253,0.00753601354119089,0.142013415355014,-2.67218034341216
"PTCHD1",2.18757596282414,3.10073718255107,3.21408319219888,0.00753723316299848,0.142013415355014,2.67212604290794
"MTRNR2L3",-2.80610681896032,0.555779680076283,-3.05438579258702,0.00754634456837177,0.142013415355014,-2.67172063025872
"PLS3-AS1",-2.19021117095508,0.191831868564382,-3.06814437206412,0.0075506920116447,0.142013415355014,-2.67152734509554
"GFM2",-0.68647671814482,3.73486470378726,-3.27440564377023,0.00756458005797908,0.142077766204475,-2.67091055726494
"MRFAP1",-0.447090369827734,8.35308888254472,-3.1877431701577,0.00757358627963107,0.142077766204475,-2.67051112063161
"TAPBP",0.751512655130018,6.40381614514415,3.12636259388086,0.00758888581562013,0.142077766204475,2.66983354317262
"EZH1",-0.620799308525261,4.99276886713087,-3.13966165225039,0.00759998159738631,0.142077766204475,-2.66934290499388
"LARS",-0.42902694708255,6.09196972565177,-3.07477050192618,0.00760092686961734,0.142077766204475,-2.66930113621852
"IKBKE",1.56700579583632,1.53592167240188,3.14185246181344,0.00760591310847313,0.142077766204475,2.66908088615426
"RSRP1",-1.11845270708878,6.31491586684235,-3.222763767857,0.00761995926874834,0.14217876381609,-2.66846114017486
"MT1E",0.973448896207469,8.52345982150204,3.05295538537562,0.0076355573217417,0.14221561356569,2.66777412033205
"HPSE",2.4255815346535,3.05399925901476,3.09784198831444,0.00764728833276639,0.14221561356569,2.66725825361128
"LRRFIP1",1.09684065072522,5.27567132459788,2.99498376648562,0.00765093496406008,0.14221561356569,2.667098038912
"UBE2S",-1.13256655070141,5.00415645499518,-3.51554808223373,0.00765650079718059,0.14221561356569,-2.66685363601593
"NELL1",3.33586734264904,0.312101170415909,3.13114403640564,0.00768140380326636,0.142392091777562,2.66576205942784
"MIOS",0.884813534020729,3.9157826511269,3.18475856660092,0.00768330664753447,0.142392091777562,2.6656787823128
"CYP4F11",1.62538666269265,2.40208380735722,3.03228033939178,0.00769469460714015,0.142442732451862,2.66518077942776
"SFR1",-0.764918938088473,4.06152618642552,-3.05229738032571,0.0077382978965644,0.142608684319304,-2.66328006539824
"FMC1",-0.71040977173701,5.16232882579365,-2.90351257263549,0.00773844867380558,0.142608684319304,-2.66327350952568
"ECSIT",-0.661005784871624,4.38950947221138,-3.10117740187008,0.00774262525830709,0.142608684319304,-2.66309195495298
"AQP4",1.72477763038975,10.3457799378532,3.24591156787247,0.00774398210485655,0.142608684319304,2.66303299222503
"TMEM86A",2.84521530720913,2.27388560131271,3.09001511300067,0.00774698692237089,0.142608684319304,2.66290244869596
"LAPTM4A",0.583561218079748,7.35960857812597,3.2213073872784,0.00779339406447529,0.143059280189576,2.66089204229005
"CRISPLD1",1.91599575374915,4.58989652905723,3.46243863694431,0.00781230398481353,0.143059280189576,2.66007591906092
"KALRN",1.78153468163734,3.92865417345883,3.01728773701847,0.00781961244258214,0.143059280189576,2.65976097133643
"GEMIN2",-0.892131467481918,3.48356690415828,-3.37507853987836,0.00782105218283267,0.143059280189576,-2.65969895884677
"TRPV2",1.93999333454942,2.16752191620145,2.98442035786198,0.00782859793261857,0.143059280189576,2.65937411549074
"SPON2",2.42900540768813,1.30211162498038,2.96590591360453,0.00784371090108191,0.143059280189576,2.65872434717174
"RREB1",1.10227176410154,3.31836650819813,2.89027766930669,0.00784682196264646,0.143059280189576,2.65859072912829
"KANSL2",-0.72372006986979,3.91816170648153,-3.1071510991682,0.00784825669011195,0.143059280189576,-2.65852912451828
"BLVRB",0.741356292392566,5.71908721101427,3.00594982592896,0.00784970103975128,0.143059280189576,2.65846711693898
"PLEKHM3",-0.629331170597883,4.13562932408364,-3.53293933389511,0.00787271034723818,0.143209523799769,-2.65748067690939
"AAED1",0.93361395257679,4.2984336870623,3.15373056679408,0.00788713138637557,0.143209523799769,2.65686374323264
"LRRC4",1.12126019404855,3.09344891401055,3.060542522985,0.00788825139715258,0.143209523799769,2.65681587133996
"TARSL2",-0.947784086767457,5.55221035180202,-3.1976298832512,0.00789711519526837,0.143209523799769,-2.65643722638167
"COL6A1",1.58422798032168,5.46711752270604,3.21679048976068,0.00791348670406837,0.143209523799769,2.65573886574585
"VMA21",0.337461654284617,6.1222481901906,2.96805725690425,0.00791942078447732,0.143209523799769,2.65548605474475
"ARHGAP10",1.05661566352792,2.72643007753578,2.8862884642543,0.00792142978411929,0.143209523799769,2.65540050331073
"HNMT",0.881039769249248,5.85012810565748,3.06153202324239,0.00792756129194811,0.143209523799769,2.65513951869914
"AC015922.4",1.45286291317771,3.09209138434133,3.00800335297238,0.00795641373435381,0.1435731368709,2.65391385032992
"LINC00894",-1.95228075766236,1.23966986505193,-3.05371360546062,0.00802870266608421,0.144718904464127,-2.65086036568869
"SHCBP1",2.75091850710016,0.0403621412685922,3.08452552499167,0.00804892453979464,0.144924673032167,2.65001060040734
"CD68",2.00442442639209,6.21240454541772,3.12626248828076,0.00807059556007114,0.145156055882066,2.64910205813782
"VPS26A",-0.287792558134291,5.98954757980014,-2.94469567925793,0.00808394233854231,0.14521046189246,-2.64854359004102
"ENTPD2",1.33333609043548,4.07666748490952,3.13220258581813,0.00809637346077585,0.14521046189246,2.64802417760841
"PIRT",1.95939559607744,3.51059516013722,3.16295701909757,0.00810859352048148,0.14521046189246,2.6475142794222
"NONO",0.430705083738849,6.49427386736168,3.12607358243476,0.00810891501969806,0.14521046189246,2.64750087373058
"ITGB5",0.915318117350925,6.02328685817658,3.17386995608816,0.00814453606513856,0.145689815243462,2.64601850607157
"GLRX",1.78658114736097,4.79163393557961,3.20456596114279,0.00816074500268368,0.145821260053382,2.64534589236364
"ERICH2",1.94378493166049,1.32945999532598,3.00450665766902,0.0081891570243427,0.146170235520182,2.64416977331195
"CLIP4",-0.665785381281867,5.94940214116347,-3.14531510713647,0.00823646391725025,0.146855348522413,-2.64221957672304
"MYOF",1.41275929704379,3.95440649328527,2.8921900829738,0.00825723120820881,0.147066292200749,2.64136662260169
"STEAP3",1.84206429544033,3.05849572428571,3.22773389629854,0.00828940215341869,0.147353250844477,2.64004907999217
"PRKACB",-0.788222577455961,8.07020649006551,-3.05204825711521,0.00829609772902452,0.147353250844477,-2.63977544183001
"STXBP3",-0.709082922320798,6.67931840607869,-3.08667965756886,0.00830546139124468,0.147353250844477,-2.63939309415181
"TMCC3",-0.681806684810695,5.64330720917262,-3.08596809831946,0.0083091582173953,0.147353250844477,-2.6392422473318
"GALNT15",1.14113783154221,7.80986293200641,3.09486406921827,0.00834475117267041,0.147825156134162,2.63779296156691
"ERGIC1",0.655148426002665,5.30970939989573,2.90868676573497,0.00835624032633971,0.147862394445804,2.63732632292927
"PDE6D",-0.639864902529029,4.89472431037319,-3.12847181564142,0.00837021040562333,0.147862394445804,-2.63675969264562
"NFKBIB",-0.688764710016903,4.33157439456107,-3.0389493789296,0.00837380759697938,0.147862394445804,-2.63661392653205
"PDZD8",-0.49392813748061,6.02907929429187,-3.04437320598868,0.00841871305897102,0.148372074710352,-2.63479895657369
"CCR1",1.41324322697024,4.02722988323395,2.97463953593342,0.00842070351701214,0.148372074710352,2.63471870766313
"OTOA",3.75314719454269,2.47746932995545,2.86764502116392,0.00844248897449206,0.148596835351033,2.63384149482899
"DDX17",-0.682346279295244,8.12463226797423,-3.10139970915344,0.00845161201554072,0.148598481773241,-2.6334747478916
"EPHB4",-1.44240819660536,1.9009574769236,-3.05931608513406,0.00849024407620954,0.149118406363053,-2.6319256493626
"TMEM191B",-1.34791217175676,2.19019426321515,-3.09984863149746,0.00853236955787815,0.149698513660982,-2.63024363618317
"ATP6V1C1",0.510823746255698,5.76300435248466,3.04328428742756,0.00855807649932568,0.149989632533975,2.62922083749156
"MOB3B",-0.746416031915418,6.44710481834093,-3.07496319750283,0.00858924620367303,0.150375771036007,-2.62798437047768
"TRIO",0.824600242837146,4.91938950408868,3.20637503837523,0.00861437142612412,0.150655377853055,2.62699059771716
"C2CD4B",-5.36870408818179,-0.235301602300003,-3.32567335767359,0.00869112104364514,0.151573278216098,-2.62397089974065
"TAGLN2",1.24109315046248,6.92661713721559,3.03776700522511,0.00869411270901527,0.151573278216098,2.62385367658756
"MT2A",1.2530776858287,9.9897372626874,3.12640758615004,0.0086944871262075,0.151573278216098,2.62383900824579
"SELENOI",-0.707519510072543,4.74173623480775,-2.99050055828096,0.00874173489445989,0.152118644086989,-2.62199252253892
"MTPN",0.74707448908829,6.92586213015308,2.97326134067871,0.00874803986697462,0.152118644086989,2.62174679331852
"FAM241B",1.04717466530248,2.62755933018565,2.87497061036367,0.00875350039195348,0.152118644086989,2.62153410334185
"SGMS2",2.62939033278693,2.00929371140445,2.84310380106215,0.00877336528349022,0.152218436257317,2.62076135545573
"ACOT2",1.43335668722007,3.62521067075215,3.31999309306238,0.00877774175172836,0.152218436257317,2.62059132022754
"PDLIM3",1.28879497560903,5.30223286658989,3.17666810171737,0.0087872593991895,0.15222308203417,2.62022180043938
"STX16",-0.545123203022386,6.17667947726089,-3.00966590544857,0.00880545309168035,0.152322053448801,-2.61951642987431
"MARCH3",1.13019071382512,3.94612630617688,3.20973032861682,0.0088114841637758,0.152322053448801,2.61928289219771
"PAFAH2",-0.883254954513584,3.13390922051501,-2.88896703114719,0.00882322261486079,0.152364926099438,-2.61882876020731
"DOCK11",1.33165666871013,3.63848094222361,3.20896432909593,0.00885784998265911,0.152655158296762,2.61749224959244
"GAL3ST4",1.38647715662689,4.21668404366322,2.9515464575617,0.00886467424275601,0.152655158296762,2.61722940469622
"TUBB4A",-0.986556233233132,7.97745748012181,-2.8385614890983,0.00886785752759947,0.152655158296762,-2.61710685832529
"PRKD3",0.698014733600053,4.8329707302944,2.86014894962678,0.00890859694651297,0.153196217292334,2.61554197955608
"AP1AR",0.682485692454337,4.41218873030651,2.93724033857746,0.00893493158276664,0.153347207757806,2.61453381393006
"TMEM91",1.30566019094436,3.18268391774638,2.8501021265231,0.00893946626508559,0.153347207757806,2.61436048115205
"TLCD2",1.7630902413704,1.29933298757008,2.87530053217693,0.00895140296633721,0.153347207757806,2.61390459024046
"ZNF404",-1.49729289858474,2.70948954898998,-3.10523793367446,0.00895464948989804,0.153347207757806,-2.61378069172893
"BCL2A1",2.84450485888378,2.68740630823372,2.89158860252785,0.00900231206371616,0.154003170096234,2.6119663263819
"TAF1D",-0.465894787661127,6.51100538321573,-3.01267319079867,0.00902200611329713,0.154024957084514,-2.61121913895763
"FAM57A",1.32296168237166,2.57942254761997,3.21634951471794,0.00902658409696307,0.154024957084514,2.61104566001866
"DAAM2",-0.923996125795821,7.54984302354882,-3.05683777164746,0.00903166334001067,0.154024957084514,-2.61085327817755
"NFATC4",1.44646154734561,2.9014575553985,3.05621846174379,0.00907581159631979,0.154479514384696,2.60918517191425
"TNC",1.4594280830285,6.25444614530459,3.25066450670725,0.00907958925401599,0.154479514384696,2.60904277285841
"IGSF6",1.99284018612757,4.48609775244226,3.00352680826353,0.00909055094584727,0.154479514384696,2.60862987038563
"RNF135",1.27660480502027,3.50549552802987,2.89424241901831,0.00910219582227987,0.154479514384696,2.60819172050844
"ATP8B4",1.00450670807438,3.01482803318861,2.93696454151338,0.00910525180489489,0.154479514384696,2.60807681906854
"VAX1",-1.44159095582658,0.983426352772384,-3.52436830357588,0.00912957918166202,0.154731228763936,-2.60716336348409
"TSPAN5",-0.557931742282341,5.64668342565203,-2.99495462042811,0.00914214252495077,0.154731228763936,-2.60669247975475
"TMEM64",-0.725345443207854,5.47220261783277,-3.06248558932787,0.00915997705497087,0.154731228763936,-2.60602501894459
"APLNR",2.04042185289461,7.49287545261134,3.13506940256997,0.00916128786503332,0.154731228763936,2.60597600739365
"PCDHB6",2.35631079076676,1.16934197129089,3.11915145647105,0.00916709898795879,0.154731228763936,2.60575880325659
"YBX3",0.988029620391707,5.7862534511836,2.87178538737282,0.00919415199447236,0.154880291454612,2.60474924966489
"AC007920.2",1.51587884350879,1.45938094379766,2.90130309713428,0.00920201594731558,0.154880291454612,2.60445628309588
"DPEP2",2.54030601314225,2.25007546320832,2.89416581392596,0.00921376181113743,0.154880291454612,2.60401911426303
"HGS",-0.442530382716828,5.39889497341575,-2.96862184024239,0.00922217094725148,0.154880291454612,-2.60370644037439
"CD81",0.899935695679753,9.77095891930925,3.02166486873112,0.00922826045162123,0.154880291454612,2.60348017532641
"RAMP1",1.13961756970704,6.96419612923548,3.11000362684463,0.00923239751576681,0.154880291454612,2.60332653224629
"FGFR1OP2",-0.502141142822735,6.05410491929601,-3.13755954595467,0.00925571784489877,0.155113389586048,-2.60246160498366
"SLC22A4",1.26905601458355,2.06860488752286,2.95873528778394,0.00927262097016353,0.155238579151558,2.60183590008291
"CPPED1",-0.630230627993587,4.81528455838442,-2.81864679898187,0.00929362465254854,0.155432094417674,-2.60105982096781
"ADRB1",1.57420221629168,2.23579017995894,3.18033401053158,0.00931512308094957,0.155556937180011,2.6002670802312
"SCIMP",2.14761870338059,1.84439870442088,2.84923383000416,0.00931999392717331,0.155556937180011,2.60008769775648
"SPOCK3",-0.996468415444238,7.88564872508412,-2.9021805776179,0.00943191931258916,0.157265548254589,-2.59598860523026
"SEPHS2",0.659130524396981,4.89020746288736,2.95022537270533,0.00944579410065597,0.157337483314267,2.59548348954107
"KRIT1",-0.507226902975785,5.08998047280487,-2.94188087118552,0.00946094800394412,0.157430557432668,-2.59493256284007
"CHEK1",1.76960945321237,0.964717055150875,2.85611349641358,0.00948728682210881,0.157709372961055,2.59397687378487
"PRPF18",-0.635079016406609,3.47439764930606,-2.93733846481338,0.00950140169032813,0.157784629281261,-2.59346569721463
